sc_gid,capacity_factor,global_horizontal_irradiance,capacity_mw,area_sq_km,latitude,longitude,distance_to_transmission_km
23798,0.220481366,5.220293999,1223.556131,38.2361291,38.041,-120.536,1.386775658
23799,0.220506907,5.215563297,566.9072297,17.71585093,38.066,-120.402,5.92169333
23800,0.219482899,5.238485336,71.29901602,2.22809425,38.091,-120.267,6.778521505
23801,0.229499996,5.362500191,2.0736,0.0648,38.261,-119.322,17.40294394
23802,0.23763299,5.462156773,116.4516434,3.639113855,38.285,-119.187,15.39815772
23803,0.236117065,5.410878181,672.5359125,21.01674727,38.309,-119.051,65.42395941
23804,0.227811292,5.29674387,321.0566625,10.0330207,38.332,-118.916,81.18880002
23805,0.230650589,5.342476368,541.3138875,16.91605898,38.356,-118.78,83.57132104
23806,0.229687944,5.342687607,328.7154023,10.27235632,38.379,-118.644,83.49652278
23807,0.229465336,5.347853184,1456.392656,45.51227051,38.402,-118.508,84.11015479
23808,0.23199299,5.389757156,1857.173189,58.03666216,38.425,-118.372,85.39664562
23809,0.229762688,5.362557411,1033.92836,32.31026125,38.448,-118.236,87.32525648
23810,0.227115065,5.34237957,2397.305616,74.91580049,38.47,-118.1,89.91841712
23811,0.230999768,5.372653008,1533.607298,47.92522808,38.493,-117.964,92.99489656
23812,0.237159431,5.465231895,70.54387295,2.20449603,38.582,-117.418,13.11605456
23813,0.233282179,5.381732464,286.3370883,8.948034009,38.604,-117.281,7.246815375
23814,0.231223777,5.340836048,3218.232769,100.569774,38.625,-117.144,120.5532664
23815,0.2234855,5.169316292,2048.89538,64.02798062,38.915,-115.22,208.4406775
23816,0.223130047,5.181105137,3653.159231,114.161226,38.934,-115.081,201.4117005
23817,0.221946433,5.152318954,1474.466541,46.07707939,38.954,-114.943,194.4268957
23818,0.220373854,5.095854759,1380.316317,43.13488491,38.973,-114.805,187.538333
23819,0.219606549,5.064815521,766.33695,23.94802969,38.992,-114.667,180.7062083
23820,0.220208138,5.099846363,3706.639988,115.8324996,39.011,-114.528,173.8949329
23821,0.217933625,5.068187237,1380.131156,43.12909863,39.03,-114.39,167.1966673
23822,0.219968006,5.088913441,968.7692391,30.27403872,39.049,-114.251,160.536472
23823,0.220843598,5.135534763,4158.790594,129.9622061,39.068,-114.112,153.9666036
23824,0.223514512,5.212984085,4163.157253,130.0986642,39.086,-113.974,147.5924742
23825,0.225380227,5.236104965,2608.257713,81.50805352,39.104,-113.835,141.2973757
23826,0.223149642,5.183959961,2471.737781,77.24180566,39.123,-113.696,135.0793359
23827,0.217103735,5.096178055,2452.565334,76.6426667,39.141,-113.557,129.0719357
23828,0.215399578,5.060806274,815.3758688,25.4804959,39.159,-113.418,123.2405076
23829,0.22178784,5.171134472,2651.0409,82.84502813,39.176,-113.279,117.6749922
23830,0.221700758,5.189201832,3896.173406,121.7554189,39.194,-113.14,112.2796622
23831,0.223926455,5.249218464,4164.765103,130.1489095,39.212,-113,107.1240504
23832,0.21962291,5.172999382,3413.508075,106.6721273,39.229,-112.861,102.3746246
23833,0.217809066,5.125126839,3168.03555,99.00111094,39.246,-112.721,97.95947172
23834,0.216490746,5.100717068,2730.285478,85.32142119,39.263,-112.582,93.97388369
23835,0.214109644,5.044865608,4120.790456,128.7747018,39.28,-112.442,90.43284397
23836,0.213824823,5.017432213,597.8030344,18.68134482,39.297,-112.303,87.42354815
23837,0.210627541,4.933529854,1347.263128,42.10197275,39.314,-112.163,84.97680421
23838,0.20989202,4.921793938,1609.067025,50.28334453,39.33,-112.023,83.23498216
23839,0.209619999,4.914206028,1421.215495,44.41298423,39.347,-111.883,82.08324574
23840,0.211836636,4.934510708,531.3513937,16.60473105,39.363,-111.743,81.70413869
23841,0.206719056,4.860262394,1771.968909,55.37402842,39.379,-111.603,82.02815863
23842,0.20325169,4.823744297,479.9145586,14.99732996,39.395,-111.463,83.04719127
23843,0.217657506,5.032791138,94.56450996,2.955140936,39.442,-111.043,2.982193719
23844,0.21874404,5.053567886,3145.486922,98.29646631,39.457,-110.902,90.21278752
23845,0.219016299,5.074585438,4000.973484,125.0304214,39.472,-110.762,88.74569721
23846,0.21866861,5.074215889,3540.998025,110.6561883,39.487,-110.621,87.91151191
23847,0.2168933,5.04431057,3682.039781,115.0637432,39.502,-110.481,87.7230061
23848,0.215513676,4.996558189,554.9682094,17.34275654,39.517,-110.34,88.19789125
23849,0.216779619,4.96893549,64.57478599,2.017962062,39.532,-110.2,9.164787454
23850,0.212245032,4.908277988,13.04640066,0.407700021,39.546,-110.059,15.7342092
23851,0.208592445,4.832386017,33.04973035,1.032804073,39.709,-108.366,31.12693565
23852,0.208158493,4.82823658,310.8629074,9.714465857,39.722,-108.224,152.0135233
23853,0.205632091,4.78472805,387.4870406,12.10897002,39.734,-108.082,6.879158968
23854,0.204386413,4.753472805,319.965409,9.998919031,39.747,-107.941,0.719322145
23855,0.205038562,4.784089565,46.05955444,1.439361076,39.759,-107.799,8.335150121
23856,0.207422212,4.840570927,23.328,0.729,39.771,-107.657,14.85611652
23857,0.200452834,4.808640957,1.526399986,0.0477,39.818,-107.09,12.43631223
23858,0.19940421,4.7901721,61.55942651,1.923732079,39.829,-106.948,6.411630145
23859,0.19874005,4.768993378,370.4682445,11.57713264,39.84,-106.806,85.75392742
23860,0.19707188,4.730847836,333.06795,10.40837344,39.851,-106.664,76.26433265
23861,0.198071375,4.74076128,54.48355049,1.702610953,39.862,-106.522,14.06974525
23862,0.197679088,4.731097698,155.865041,4.870782532,39.873,-106.38,10.48061792
23863,0.196583316,4.693048,139.2238125,4.350744141,39.884,-106.238,1.301796814
23864,0.194848821,4.657100201,227.2441078,7.101378369,39.894,-106.095,8.270058334
23865,0.201999977,4.722502708,10.69833801,0.334323063,39.904,-105.953,7.07269875
23866,0.199376687,4.680560589,539.6526914,16.86414661,39.914,-105.811,35.88947703
23867,0.197666064,4.611680984,40.10544141,1.253295044,39.934,-105.526,10.26686365
23868,0.194498375,4.539831161,104.1917792,3.2559931,39.944,-105.383,6.497121271
23869,0.193456709,4.544251442,1209.138891,37.78559033,39.954,-105.241,9.474270716
23870,0.196836025,4.644769669,1081.869413,33.80841914,39.963,-105.098,7.05689407
23871,0.207118824,4.883985043,2341.352588,73.16726836,39.972,-104.956,16.69540677
23872,0.207653776,4.909199238,2423.994863,75.74983945,39.981,-104.813,23.57141407
23873,0.208803236,4.938920021,3066.152738,95.81727305,39.99,-104.67,30.76598065
23874,0.208835334,4.943407059,3760.916316,117.5286349,39.999,-104.528,38.09706696
23875,0.207754999,4.931809902,4110.716841,128.4599013,40.008,-104.385,45.57380871
23876,0.208580792,4.944014072,3859.797825,120.618682,40.017,-104.242,53.10620673
23877,0.208347782,4.933522701,3029.523525,94.67261016,40.025,-104.099,60.65385297
23878,0.209047541,4.937641144,3802.22505,118.8195328,40.033,-103.956,68.22676205
23879,0.208972946,4.93487215,3527.071088,110.2209715,40.041,-103.814,75.76491369
23880,0.208348662,4.926801205,4095.263813,127.9769941,40.049,-103.671,83.36795714
23881,0.209140494,4.93319416,3319.056506,103.7205158,40.057,-103.528,90.97968339
23882,0.210262641,4.932870388,3724.924978,116.4039056,40.065,-103.385,98.5981424
23883,0.209485114,4.916763306,3765.3255,117.6664219,40.072,-103.242,106.2092292
23884,0.208674878,4.899058342,3999.065681,124.9708025,40.08,-103.099,113.8372026
23885,0.208279222,4.889134407,3528.68805,110.2715016,40.087,-102.955,121.5089102
23886,0.207365081,4.874768257,3308.075184,103.3773495,40.094,-102.812,127.6094406
23887,0.206323475,4.852595329,2428.777659,75.89930186,40.101,-102.669,127.7868443
23888,0.205968335,4.84874773,2987.686013,93.36518789,40.108,-102.526,128.4080934
23889,0.206461266,4.845067024,3474.253519,108.5704225,40.114,-102.383,129.5430245
23890,0.206072584,4.837720394,3702.408244,115.7002576,40.121,-102.239,131.0425951
23891,0.205956042,4.83284235,3870.677138,120.9586605,40.127,-102.096,133.0147921
23892,0.205497831,4.827926159,4147.243791,129.6013685,40.133,-101.953,135.3782733
23893,0.205275252,4.817933083,4136.9292,129.2790375,40.14,-101.809,138.0659347
23894,0.204522014,4.804665565,4121.403525,128.7938602,40.145,-101.666,137.6176161
23895,0.204655528,4.799041748,3675.556997,114.8611562,40.151,-101.523,136.2262209
23896,0.205031723,4.793183327,3214.73205,100.4603766,40.157,-101.379,135.2548703
23897,0.203391775,4.762003899,3355.524731,104.8601479,40.162,-101.236,134.6545027
23898,0.202514306,4.741677761,3078.626231,96.20706973,40.168,-101.092,134.5724096
23899,0.202119514,4.733300209,3540.468994,110.6396561,40.173,-100.949,134.860948
23900,0.201483309,4.721158504,3081.63285,96.30102656,40.178,-100.805,135.5936552
23901,0.199875981,4.694286346,1707.537713,53.36055352,40.183,-100.662,136.7582918
23902,0.200169057,4.696593285,1939.097602,60.59680005,40.187,-100.518,138.278204
23903,0.199983463,4.68879509,1948.630163,60.89469258,40.192,-100.375,134.629989
23904,0.199893534,4.680813789,1846.573959,57.70543623,40.196,-100.231,128.3768321
23905,0.199737132,4.67889452,2171.877806,67.87118145,40.201,-100.087,122.2268163
23906,0.198980018,4.660665035,1961.017973,61.28181167,40.205,-99.944,116.34382
23907,0.19816047,4.641608238,2010.379753,62.82436729,40.209,-99.8,110.6279511
23908,0.19778052,4.638903618,1789.821183,55.93191196,40.213,-99.656,105.1525541
23909,0.197555721,4.627093792,1451.006536,45.34395425,40.216,-99.513,100.0525186
23910,0.197882816,4.626282215,1710.866053,53.46456416,40.22,-99.369,95.18452882
23911,0.197270617,4.613381386,2291.478356,71.60869863,40.223,-99.225,90.76182275
23912,0.196202219,4.590876579,1556.814305,48.65044702,40.226,-99.081,86.80643467
23913,0.195233896,4.572046757,1232.184656,38.50577051,40.23,-98.938,83.2571125
23914,0.19500953,4.563144684,2152.099378,67.25310557,40.233,-98.794,80.34850539
23915,0.19490017,4.556649208,1794.228216,56.06963174,40.235,-98.65,78.15214643
23916,0.194063574,4.538477421,2308.324838,72.13515117,40.238,-98.506,76.57268828
23917,0.193692952,4.530987263,2121.553139,66.2985356,40.24,-98.363,75.80753586
23918,0.193192601,4.522171974,1722.43703,53.82615718,40.243,-98.219,75.7164066
23919,0.192081973,4.501582623,1713.836728,53.55739775,40.245,-98.075,76.46344605
23920,0.191767991,4.497008324,1235.271516,38.60223486,40.247,-97.931,77.94807273
23921,0.191043645,4.488282681,858.7926914,26.83727161,40.249,-97.787,80.12981795
23922,0.191122696,4.483170033,1183.378739,36.9805856,40.251,-97.643,82.95353922
23923,0.19067575,4.473249435,1721.801053,53.80628291,40.252,-97.5,86.39750527
23924,0.190258235,4.463134766,1702.377759,53.19930498,40.254,-97.356,89.27031199
23925,0.190233693,4.463951111,880.6579453,27.52056079,40.255,-97.212,84.39547401
23926,0.189249814,4.445872784,435.0749836,13.59609324,40.256,-97.068,28.0948563
23927,0.189089969,4.440489769,1491.575006,46.61171895,40.257,-96.924,76.00515355
23928,0.188687891,4.430467606,1613.500762,50.42189883,40.258,-96.78,72.64626364
23929,0.188382611,4.422372341,1873.740094,58.55437793,40.259,-96.636,69.95675819
23930,0.188417494,4.419949055,1961.062017,61.28318804,40.26,-96.492,68.01577346
23931,0.187282279,4.39748621,1559.320116,48.72875361,40.26,-96.348,66.96675644
23932,0.186622471,4.389633179,2213.005809,69.15643154,40.26,-96.205,66.77159081
23933,0.186192855,4.379889965,1431.643992,44.73887476,40.26,-96.061,67.43504221
23934,0.185869053,4.373188972,954.9881016,29.84337817,40.26,-95.917,68.93649163
23935,0.185792789,4.371529579,538.947675,16.84211484,40.26,-95.773,10.40775254
23936,0.185249209,4.363122463,566.5190625,17.7037207,40.26,-95.629,0.857662567
23937,0.184011877,4.343774796,2557.297575,79.91554922,40.26,-95.485,77.85134414
23938,0.184333622,4.349365234,849.5925469,26.54976709,40.259,-95.341,82.09111467
23939,0.183831483,4.338158607,629.4320789,19.66975247,40.258,-95.197,20.03077186
23940,0.183308065,4.328714371,1170.586688,36.58083398,40.257,-95.053,90.84551408
23941,0.18308118,4.323219299,1441.142255,45.03569546,40.256,-94.91,87.84841652
23942,0.183000013,4.315292358,1884.592828,58.89352588,40.255,-94.766,85.42184837
23943,0.182284892,4.306014061,2246.741803,70.21068135,40.254,-94.622,83.64016867
23944,0.181044191,4.282878876,2704.924125,84.52887891,40.252,-94.478,82.46661379
23945,0.180808514,4.274763107,2652.132375,82.87913672,40.251,-94.334,82.08514377
23946,0.180999994,4.278792381,2686.743422,83.96073193,40.249,-94.19,82.35037667
23947,0.180909246,4.277487278,2645.663006,82.67696895,40.247,-94.046,83.33357839
23948,0.180878311,4.275199413,3507.001313,109.593791,40.245,-93.903,84.99450119
23949,0.179848611,4.257772446,2831.7843,88.49325938,40.242,-93.759,87.24658482
23950,0.179605171,4.251008034,2654.506688,82.95333398,40.24,-93.615,89.53542244
23951,0.17995356,4.252947807,2600.029884,81.25093389,40.238,-93.471,82.10231622
23952,0.179125741,4.24187851,2374.240613,74.19501914,40.235,-93.327,74.69500609
23953,0.179124996,4.239926815,2591.874703,80.99608447,40.232,-93.183,67.34775982
23954,0.17939426,4.244740963,2395.333772,74.85418037,40.229,-93.04,60.13336965
23955,0.179654866,4.24790287,2398.720584,74.96001826,40.226,-92.896,52.98571069
23956,0.178621873,4.237129688,2213.204259,69.16263311,40.223,-92.752,46.00920798
23957,0.179178074,4.255309582,2533.786566,79.18083018,40.219,-92.609,39.29822207
23958,0.178698063,4.244157314,3180.774572,99.39920537,40.216,-92.465,32.9982506
23959,0.178924695,4.251870155,2958.910763,92.46596133,40.212,-92.321,27.35252475
23960,0.17873241,4.24328661,3204.447581,100.1389869,40.208,-92.177,22.9242214
23961,0.178772375,4.239982605,3072.952941,96.02977939,40.204,-92.034,20.52379256
23962,0.178414851,4.234977722,3189.959466,99.6862333,40.2,-91.89,20.83378333
23963,0.178501114,4.239457607,3452.736628,107.8980196,40.196,-91.747,23.74061499
23964,0.178564996,4.240670204,2669.854163,83.43294258,40.191,-91.603,28.4420054
23965,0.178722724,4.249794483,2478.978169,77.46806777,40.187,-91.459,34.28636263
23966,0.178255618,4.239221096,2176.135369,68.00423027,40.182,-91.316,40.66477741
23967,0.178993732,4.253254414,2336.980359,73.03063623,40.177,-91.172,47.4672906
23968,0.178898379,4.255142689,1936.605839,60.51893247,40.172,-91.029,54.4569849
23969,0.178423613,4.2443223,1659.420675,51.85689609,40.167,-90.885,61.65281925
23970,0.178270951,4.241991997,2152.628409,67.26963779,40.161,-90.742,64.22709843
23971,0.178848922,4.251209736,1761.226031,55.03831348,40.156,-90.598,56.9800342
23972,0.178611144,4.24578619,1928.27752,60.25867251,40.15,-90.455,49.93464502
23973,0.177905947,4.233572483,873.8116102,27.30661282,40.144,-90.311,43.03458607
23974,0.178492889,4.248626709,485.7871852,15.18084954,40.139,-90.168,18.29230089
23975,0.17778258,4.237094879,1641.041775,51.28255547,40.132,-90.025,30.44649394
23976,0.177740276,4.234161377,1631.811192,50.99409976,40.126,-89.881,25.23498138
23977,0.178223729,4.24327755,1576.540209,49.26688154,40.12,-89.738,21.56996517
23978,0.178642198,4.245412827,1106.272434,34.57101357,40.113,-89.595,2.133797069
23979,0.17792289,4.235210896,1289.490891,40.29659033,40.107,-89.452,21.76703959
23980,0.177284002,4.223629475,1387.905131,43.37203535,40.1,-89.308,25.60531748
23981,0.177583665,4.228122234,1903.650103,59.48906572,40.093,-89.165,30.87294718
23982,0.177002326,4.218622208,1906.794675,59.58733359,40.086,-89.022,35.37181124
23983,0.177796721,4.226058006,2124.784406,66.3995127,40.079,-88.879,3.115593192
23984,0.177522004,4.226538181,2325.466209,72.67081904,40.071,-88.736,21.69651866
23985,0.176993892,4.216762066,1556.94555,48.65454844,40.064,-88.593,16.04538302
23986,0.177471757,4.224319935,1975.971713,61.74911602,40.056,-88.45,12.62646518
23987,0.17695488,4.217715263,1762.917666,55.09117705,40.048,-88.307,13.37386837
23988,0.176578835,4.206408978,1837.078608,57.40870649,40.04,-88.164,5.894632373
23989,0.17635408,4.203950405,2168.679572,67.77123662,40.032,-88.021,23.8797952
23990,0.17598024,4.200107098,2200.613063,68.7691582,40.024,-87.878,30.69693007
23991,0.175965369,4.196560383,1980.240159,61.88250498,40.015,-87.735,37.82226621
23992,0.174911782,4.17620182,2448.298153,76.50931729,40.007,-87.593,45.09137227
23993,0.17423366,4.167674541,1784.625412,55.76954414,39.998,-87.45,52.50128906
23994,0.174556762,4.171075821,3266.171353,102.0678548,39.989,-87.307,59.97901499
23995,0.174098551,4.168925285,3114.073603,97.3148001,39.98,-87.165,56.99122176
23996,0.17425622,4.165644169,2414.288025,75.44650078,39.971,-87.022,49.34864094
23997,0.174889401,4.178923607,3379.312406,105.6035127,39.962,-86.879,41.71603656
23998,0.175162643,4.185400963,3670.221628,114.6944259,39.952,-86.737,34.13621927
23999,0.175188303,4.181563854,3416.617463,106.7692957,39.943,-86.594,26.55318555
24000,0.174305201,4.17089653,3762.431269,117.5759771,39.933,-86.452,19.06904638
24001,0.17359063,4.155022621,2166.075422,67.68985693,39.923,-86.309,4.667873186
24002,0.173414052,4.139650822,215.8387066,6.744959583,39.913,-86.167,1.645137882
24003,0.174046278,4.157749653,127.8210217,3.994406927,39.903,-86.025,3.409973069
24004,0.174172595,4.162651062,3122.044763,97.56389883,39.892,-85.882,12.8615487
24005,0.173684597,4.154963493,3420.27765,106.8836766,39.882,-85.74,20.21658493
24006,0.173413113,4.147573471,3361.023113,105.0319723,39.871,-85.598,27.72223706
24007,0.173154548,4.140174866,2542.072359,79.43976123,39.86,-85.456,1.730582161
24008,0.173875853,4.155121326,2539.5768,79.361775,39.85,-85.314,42.88794267
24009,0.173325121,4.147084236,2002.358475,62.57370234,39.838,-85.172,50.50452726
24010,0.172420576,4.129500389,2571.370313,80.35532227,39.827,-85.03,51.04886478
24011,0.173052236,4.142292023,1899.542391,59.36069971,39.816,-84.888,43.41063107
24012,0.174106851,4.163117409,2011.946091,62.87331533,39.804,-84.746,35.77281131
24013,0.173173547,4.150337219,2215.407206,69.2314752,39.793,-84.604,28.14616604
24014,0.172715932,4.14250803,2526.387469,78.9496084,39.781,-84.462,20.53912983
24015,0.171804905,4.129128456,1359.518681,42.48495879,39.769,-84.32,12.99568485
24016,0.170547411,4.102462769,193.2482971,6.039009283,39.757,-84.179,0.353810758
24017,0.170750573,4.108969212,957.9409945,29.93565608,39.745,-84.037,3.420947887
24018,0.171491027,4.125224113,1321.284403,41.2901376,39.732,-83.895,5.21768607
